[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1] 
schedule_mode = EER 
origin_core_space_size #= 31 
selected_core_space_size #= 8 
core_space #= 8 
[array([0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]), array([3, 0, 0, 1, 0, 2, 0, 1, 1, 3, 6]), array([3, 0, 0, 1, 0, 1, 1, 1, 0, 2, 5]), array([3, 0, 0, 1, 1, 0, 1, 0, 0, 3, 4]), array([2, 0, 0, 3, 0, 2, 1, 1, 3, 2, 4]), array([3, 0, 0, 3, 2, 1, 0, 0, 3, 1, 2]), array([1, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1]), array([3, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0])] 
hmp_configs = 
{'Core-1': 4} topo=[1, 0, 0, 0, 0] 0.13788847740065222 0.0003080855926740973 
{'Core-1': 4} topo=[0, 0, 0, 0, 0] 0.13955716588597591 0.001970951047906785 
{'Core-2': 4} topo=[1, 0, 0, 0, 0] 0.13788847740065222 0.0003080855926740973 
{'Core-2': 4} topo=[0, 0, 0, 0, 0] 0.13955716588597591 0.001970951047906785 
{'Core-3': 4} topo=[1, 0, 0, 0, 0] 0.13788847740065222 0.0003080855926740973 
{'Core-3': 4} topo=[0, 0, 0, 0, 0] 0.13955716588597591 0.001970951047906785 
{'Core-4': 4} topo=[1, 0, 0, 0, 0] 0.13788847740065222 0.0003080855926740973 
{'Core-4': 4} topo=[0, 0, 0, 0, 0] 0.13955716588597591 0.001970951047906785 
{'Core-5': 4} topo=[1, 0, 0, 0, 0] 0.13788847740065222 0.0003080855926740973 
{'Core-5': 4} topo=[0, 0, 0, 0, 0] 0.13955716588597591 0.001970951047906785 
{'Core-6': 4} topo=[1, 0, 0, 0, 0] 0.13788847740065222 0.0003080855926740973 
{'Core-6': 4} topo=[0, 0, 0, 0, 0] 0.13955716588597591 0.001970951047906785 
{'Core-0': 2, 'Core-2': 1, 'Core-3': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-2': 1, 'Core-3': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-2': 2, 'Core-3': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-2': 2, 'Core-3': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-2': 1, 'Core-3': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-2': 1, 'Core-3': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-2': 1, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-2': 1, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-2': 2, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-2': 2, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-2': 1, 'Core-4': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-2': 1, 'Core-4': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-2': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-2': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-2': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-2': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-2': 1, 'Core-5': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-2': 1, 'Core-5': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-2': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-2': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-2': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-2': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-2': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-2': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-2': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-2': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-2': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-2': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-2': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-2': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-3': 1, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-3': 1, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-3': 2, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-3': 2, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-3': 1, 'Core-4': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-3': 1, 'Core-4': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-3': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-3': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-3': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-3': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-3': 1, 'Core-5': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-3': 1, 'Core-5': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-3': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-3': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-3': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-3': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-3': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-3': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-3': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-3': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-3': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-3': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-3': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-3': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-4': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-4': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-4': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-4': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-4': 1, 'Core-5': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-4': 1, 'Core-5': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-4': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-4': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-4': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-4': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-4': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-4': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-4': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-4': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-4': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-4': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-4': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-4': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-5': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-5': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-5': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-5': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-5': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-5': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-5': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-5': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-5': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-5': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-5': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-5': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-0': 2, 'Core-6': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-0': 2, 'Core-6': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-0': 1, 'Core-6': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-0': 1, 'Core-6': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-0': 1, 'Core-6': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-0': 1, 'Core-6': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-2': 1, 'Core-3': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-2': 1, 'Core-3': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-2': 2, 'Core-3': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-2': 2, 'Core-3': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-2': 1, 'Core-3': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-2': 1, 'Core-3': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-2': 1, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-2': 1, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-2': 2, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-2': 2, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-2': 1, 'Core-4': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-2': 1, 'Core-4': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-2': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-2': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-2': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-2': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-2': 1, 'Core-5': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-2': 1, 'Core-5': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-2': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-2': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-2': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-2': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-2': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-2': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-2': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-2': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-2': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-2': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-2': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-2': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-3': 1, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-3': 1, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-3': 2, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-3': 2, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-3': 1, 'Core-4': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-3': 1, 'Core-4': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-3': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-3': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-3': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-3': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-3': 1, 'Core-5': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-3': 1, 'Core-5': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-3': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-3': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-3': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-3': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-3': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-3': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-3': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-3': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-3': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-3': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-3': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-3': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-4': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-4': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-4': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-4': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-4': 1, 'Core-5': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-4': 1, 'Core-5': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-4': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-4': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-4': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-4': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-4': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-4': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-4': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-4': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-4': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-4': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-4': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-4': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-5': 1, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-5': 1, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-5': 2, 'Core-6': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-5': 2, 'Core-6': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-5': 1, 'Core-6': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-5': 1, 'Core-6': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-5': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-5': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-5': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-5': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-5': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-5': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-1': 2, 'Core-6': 1, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-1': 2, 'Core-6': 1, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-1': 1, 'Core-6': 2, 'Core-7': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-1': 1, 'Core-6': 2, 'Core-7': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-1': 1, 'Core-6': 1, 'Core-7': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-1': 1, 'Core-6': 1, 'Core-7': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-2': 2, 'Core-3': 1, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-2': 2, 'Core-3': 1, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-2': 1, 'Core-3': 2, 'Core-4': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-2': 1, 'Core-3': 2, 'Core-4': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
{'Core-2': 1, 'Core-3': 1, 'Core-4': 2} topo=[1, 0, 0, 0, 0] 0.6616061121492296 0.8712827714773167 
{'Core-2': 1, 'Core-3': 1, 'Core-4': 2} topo=[0, 0, 0, 0, 0] 0.6487099383214691 0.8913926715005707 
{'Core-2': 2, 'Core-3': 1, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.6628797187385458 0.8811919573438256 
{'Core-2': 2, 'Core-3': 1, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.47114244764248303 0.8156864489049133 
{'Core-2': 1, 'Core-3': 2, 'Core-5': 1} topo=[1, 0, 0, 0, 0] 0.4780532457368025 0.8055363695802437 
{'Core-2': 1, 'Core-3': 2, 'Core-5': 1} topo=[0, 0, 0, 0, 0] 0.46973187450322784 0.8247478068862546 
